game_name,opponent_type,episode_id,seed,round,self_action,opp_action,self_payoff,opp_payoff,is_probe,confidence,predicted_next_action,actual_next_opp_action,identifiable
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_4,1452673911,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_5,972728393,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_6,592121762,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_7,112176244,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_8,1879053261,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,9,D,C,0.0,0.0,False,,,,
battle_of_sexes,always_cooperate,battle_of_sexes_always_cooperate_9,1399107743,10,D,C,0.0,0.0,True,0.0,C,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_0,479635222,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_1,2147173352,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_2,1766566721,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_3,1385960090,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_4,906014572,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_5,525407941,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_6,45462423,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_7,1812339440,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_8,1431732809,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,1,C,D,0.0,0.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,2,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,3,D,D,2.0,3.0,True,0.5,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,4,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,5,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,6,D,D,2.0,3.0,True,0.0,D,D,True
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,7,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,8,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,always_defect,battle_of_sexes_always_defect_9,951787291,10,D,D,2.0,3.0,True,0.0,D,,True
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_0,1040657448,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_1,660050817,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_2,279444186,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_3,1946982316,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_4,1566375685,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_5,1086430167,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,7,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,8,D,C,0.0,0.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,9,D,D,2.0,3.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_6,705823536,10,D,D,2.0,3.0,True,0.0,C,,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,1,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,2,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,3,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,4,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,5,C,C,3.0,2.0,False,,,,
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,6,C,C,3.0,2.0,True,1.0,C,C,False
battle_of_sexes,tit_for_tat,battle_of_sexes_tit_for_tat_7,225878018,7,C,C,3.0,2.0,False,,,,
