game_name,opponent_type,episode_id,seed,variant,round,self_action,opp_action,self_payoff,opp_payoff,confidence,normalized_payoff,cooperation_rate
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B,3,C,,,,1.0,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B,6,C,,,,0.0,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B,10,C,,,,0.0,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B2,3,C,,,,0.5,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B2,6,C,,,,0.95,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,B2,10,D,,,,0.0,,
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,1,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,2,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,3,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,4,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,5,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,6,C,D,0.0,3.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,7,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,8,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,9,C,C,4.0,4.0,,0.8,1.0
stag_hunt,noisy_tit_for_tat,stag_hunt_noisy_tit_for_tat_9,493298274,C,10,C,D,0.0,3.0,,0.8,1.0
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,1,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,2,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,3,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,4,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,5,C,D,0.0,3.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,6,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,7,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,8,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,9,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,A,10,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B,6,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,B2,10,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,1,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,2,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,3,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,4,C,C,4.0,4.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,5,C,D,0.0,3.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,6,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,7,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,8,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,9,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_0,111168966,C,10,D,D,2.0,2.0,,0.65,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,1,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,2,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,3,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,4,C,D,0.0,3.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,5,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,6,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,7,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,8,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,9,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,A,10,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B,6,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,B2,10,D,,,,0.8,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,1,C,C,4.0,4.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,2,D,C,3.0,0.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,3,D,C,3.0,0.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,4,C,D,0.0,3.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,5,D,D,2.0,2.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,6,D,C,3.0,0.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,7,D,C,3.0,0.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,8,D,D,2.0,2.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,9,D,D,2.0,2.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_1,1778707096,C,10,D,D,2.0,2.0,,0.6,0.2
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,1,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,2,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,3,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,4,C,D,0.0,3.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,5,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,6,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,7,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,8,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,9,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,A,10,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B,6,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,B2,10,D,,,,0.8,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,1,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,2,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,3,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,4,C,D,0.0,3.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,5,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,6,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,7,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,8,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,9,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_2,1398100465,C,10,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,1,C,C,4.0,4.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,2,C,C,4.0,4.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,3,C,C,4.0,4.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,4,C,C,4.0,4.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,5,C,D,0.0,3.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,6,D,C,3.0,0.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,7,D,D,2.0,2.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,8,D,D,2.0,2.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,9,D,D,2.0,2.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,A,10,D,C,3.0,0.0,,0.7,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B,6,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B,10,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,B2,10,D,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,1,C,C,4.0,4.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,2,C,C,4.0,4.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,3,C,C,4.0,4.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,4,C,C,4.0,4.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,5,C,D,0.0,3.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,6,D,C,3.0,0.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,7,C,D,0.0,3.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,8,C,D,0.0,3.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,9,D,D,2.0,2.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_3,918154947,C,10,D,C,3.0,0.0,,0.6,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,1,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,2,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,3,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,4,C,D,0.0,3.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,5,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,6,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,7,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,8,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,9,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,A,10,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B,6,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B,10,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,B2,10,D,,,,0.8,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,1,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,2,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,3,C,C,4.0,4.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,4,C,D,0.0,3.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,5,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,6,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,7,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,8,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,9,D,D,2.0,2.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_4,537548316,C,10,D,C,3.0,0.0,,0.675,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,1,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,2,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,3,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,4,C,D,0.0,3.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,5,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,6,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,7,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,8,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,9,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,A,10,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B,6,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,B2,10,D,,,,0.8,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,1,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,2,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,3,C,C,4.0,4.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,4,C,D,0.0,3.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,5,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,6,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,7,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,8,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,9,D,C,3.0,0.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_5,156941685,C,10,D,D,2.0,2.0,,0.65,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,1,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,2,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,3,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,4,C,D,0.0,3.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,5,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,6,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,7,D,C,3.0,0.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,8,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,9,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,A,10,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B,6,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,B2,10,D,,,,0.8,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,1,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,2,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,3,C,C,4.0,4.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,4,C,D,0.0,3.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,5,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,6,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,7,D,C,3.0,0.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,8,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,9,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_6,1824479815,C,10,D,D,2.0,2.0,,0.625,0.4
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,1,C,C,4.0,4.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,2,C,C,4.0,4.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,3,C,C,4.0,4.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,4,C,C,4.0,4.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,5,C,D,0.0,3.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,6,D,C,3.0,0.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,7,D,D,2.0,2.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,8,D,D,2.0,2.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,9,D,D,2.0,2.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,A,10,D,D,2.0,2.0,,0.675,0.5
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B,3,C,,,,1.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B,6,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B,10,C,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B2,3,C,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B2,6,D,,,,0.0,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,B2,10,D,,,,0.5,,
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,C,1,C,C,4.0,4.0,,0.575,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,C,2,C,C,4.0,4.0,,0.575,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,C,3,C,C,4.0,4.0,,0.575,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,C,4,C,C,4.0,4.0,,0.575,0.7
stag_hunt,deceptive_opportunist,stag_hunt_deceptive_opportunist_7,1443873184,C,5,C,D,0.0,3.0,,0.575,0.7
